Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,99.999%,100% 
GET,/api/breed/terrier/lakeland/images/random/59,1,0,102.0958423614502,102.0958423614502,102.0958423614502,102.0958423614502,4331.0,0.0016677307467623246,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/terrier/lakeland/images/random/60,1,0,412.99962997436523,412.99962997436523,412.99962997436523,412.99962997436523,4397.0,0.0016677307467623246,0.0,410,410,410,410,410,410,410,410,410,410,410,410
GET,/api/breed/terrier/lakeland/images/random/8,2,0,64,65.28019905090332,63.51900100708008,67.04139709472656,614.0,0.003335461493524649,0.0,67,67,67,67,67,67,67,67,67,67,67,67
GET,/api/breed/terrier/lakeland/images/random/9,1,0,48.04253578186035,48.04253578186035,48.04253578186035,48.04253578186035,687.0,0.0016677307467623246,0.0,48,48,48,48,48,48,48,48,48,48,48,48
GET,/api/breed/terrier/list,36,0,51,54.16501230663724,42.150259017944336,94.99049186706543,250.0,0.06003830688344368,0.0,51,53,58,61,65,83,95,95,95,95,95,95
GET,/api/breed/terrier/norfolk/images,2,0,58,59.07547473907471,57.68465995788574,60.46628952026367,12375.0,0.003335461493524649,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/terrier/norfolk/images/random,17,0,64,118.56635879067814,51.90110206604004,928.3871650695801,101.70588235294117,0.028351422694959518,0.0,64,68,72,73,120,930,930,930,930,930,930,930
GET,/api/breed/terrier/norfolk/images/random/27,1,0,308.89081954956055,308.89081954956055,308.89081954956055,308.89081954956055,1966.0,0.0016677307467623246,0.0,310,310,310,310,310,310,310,310,310,310,310,310
GET,/api/breed/terrier/norfolk/images/random/42,1,0,68.71461868286133,68.71461868286133,68.71461868286133,68.71461868286133,3048.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/norfolk/images/random/47,1,0,63.40527534484863,63.40527534484863,63.40527534484863,63.40527534484863,3401.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/norfolk/images/random/48,1,0,52.48141288757324,52.48141288757324,52.48141288757324,52.48141288757324,3477.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/norfolk/images/random/52,2,0,54.1682243347168,76.84540748596191,54.1682243347168,99.52259063720703,3762.5,0.003335461493524649,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/terrier/norwich/images,4,0,54,296.4257001876831,43.99871826171875,978.6300659179688,13283.0,0.006670922987049298,0.0,110,110,980,980,980,980,980,980,980,980,980,980
GET,/api/breed/terrier/norwich/images/random,12,0,61,74.06085729598999,47.38187789916992,127.62212753295898,101.41666666666667,0.020012768961147894,0.0,71,75,81,81,120,130,130,130,130,130,130,130
GET,/api/breed/terrier/norwich/images/random/13,1,0,61.135053634643555,61.135053634643555,61.135053634643555,61.135053634643555,962.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/norwich/images/random/15,1,0,74.07760620117188,74.07760620117188,74.07760620117188,74.07760620117188,1102.0,0.0016677307467623246,0.0,74,74,74,74,74,74,74,74,74,74,74,74
GET,/api/breed/terrier/norwich/images/random/19,1,0,54.86488342285156,54.86488342285156,54.86488342285156,54.86488342285156,1389.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/norwich/images/random/25,1,0,57.9831600189209,57.9831600189209,57.9831600189209,57.9831600189209,1825.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/norwich/images/random/28,1,0,68.50075721740723,68.50075721740723,68.50075721740723,68.50075721740723,2037.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/norwich/images/random/42,2,0,54,560.4848861694336,53.63750457763672,1067.3322677612305,3038.5,0.003335461493524649,0.0,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100
GET,/api/breed/terrier/norwich/images/random/52,1,0,58.90226364135742,58.90226364135742,58.90226364135742,58.90226364135742,3758.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/patterdale/images,2,0,66.4668083190918,81.24303817749023,66.4668083190918,96.01926803588867,464.0,0.003335461493524649,0.0,96,96,96,96,96,96,96,96,96,96,96,96
GET,/api/breed/terrier/patterdale/images/random,12,0,58,125.44729312260945,49.58486557006836,501.02758407592773,113.41666666666667,0.020012768961147894,0.0,64,100,150,150,240,500,500,500,500,500,500,500
GET,/api/breed/terrier/patterdale/images/random/15,1,0,69.95344161987305,69.95344161987305,69.95344161987305,69.95344161987305,464.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/terrier/patterdale/images/random/16,1,0,54.36110496520996,54.36110496520996,54.36110496520996,54.36110496520996,464.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/patterdale/images/random/20,1,0,78.57704162597656,78.57704162597656,78.57704162597656,78.57704162597656,464.0,0.0016677307467623246,0.0,79,79,79,79,79,79,79,79,79,79,79,79
GET,/api/breed/terrier/patterdale/images/random/22,1,0,59.4022274017334,59.4022274017334,59.4022274017334,59.4022274017334,464.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/patterdale/images/random/39,1,0,60.02473831176758,60.02473831176758,60.02473831176758,60.02473831176758,464.0,0.0016677307467623246,0.0,60,60,60,60,60,60,60,60,60,60,60,60
GET,/api/breed/terrier/patterdale/images/random/4,2,0,62,72.29650020599365,61.56015396118164,83.03284645080566,371.0,0.003335461493524649,0.0,83,83,83,83,83,83,83,83,83,83,83,83
GET,/api/breed/terrier/patterdale/images/random/45,1,0,68.88866424560547,68.88866424560547,68.88866424560547,68.88866424560547,464.0,0.0016677307467623246,0.0,69,69,69,69,69,69,69,69,69,69,69,69
GET,/api/breed/terrier/patterdale/images/random/48,1,0,67.96479225158691,67.96479225158691,67.96479225158691,67.96479225158691,464.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/patterdale/images/random/52,1,0,754.2710304260254,754.2710304260254,754.2710304260254,754.2710304260254,464.0,0.0016677307467623246,0.0,750,750,750,750,750,750,750,750,750,750,750,750
GET,/api/breed/terrier/patterdale/images/random/53,1,0,58.52508544921875,58.52508544921875,58.52508544921875,58.52508544921875,464.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/patterdale/images/random/60,1,0,453.9988040924072,453.9988040924072,453.9988040924072,453.9988040924072,464.0,0.0016677307467623246,0.0,450,450,450,450,450,450,450,450,450,450,450,450
GET,/api/breed/terrier/patterdale/images/random/7,1,0,80.45363426208496,80.45363426208496,80.45363426208496,80.45363426208496,464.0,0.0016677307467623246,0.0,80,80,80,80,80,80,80,80,80,80,80,80
GET,/api/breed/terrier/patterdale/images/random/9,1,0,58.81381034851074,58.81381034851074,58.81381034851074,58.81381034851074,464.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/russell/images,4,0,43,50.46367645263672,41.24021530151367,65.99831581115723,548.0,0.006670922987049298,0.0,52,52,66,66,66,66,66,66,66,66,66,66
GET,/api/breed/terrier/russell/images/random,8,0,63,68.62539052963257,53.99751663208008,109.21454429626465,94.5,0.013341845974098597,0.0,64,68,79,79,110,110,110,110,110,110,110,110
GET,/api/breed/terrier/russell/images/random/24,1,0,54.053306579589844,54.053306579589844,54.053306579589844,54.053306579589844,548.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/russell/images/random/36,1,0,57.97934532165527,57.97934532165527,57.97934532165527,57.97934532165527,548.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/russell/images/random/37,1,0,55.057525634765625,55.057525634765625,55.057525634765625,55.057525634765625,548.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/russell/images/random/39,1,0,54.413795471191406,54.413795471191406,54.413795471191406,54.413795471191406,548.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/russell/images/random/44,1,0,62.98041343688965,62.98041343688965,62.98041343688965,62.98041343688965,548.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/russell/images/random/54,1,0,90.46077728271484,90.46077728271484,90.46077728271484,90.46077728271484,548.0,0.0016677307467623246,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/terrier/russell/images/random/57,1,0,63.022613525390625,63.022613525390625,63.022613525390625,63.022613525390625,548.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/scottish/images,1,0,61.48505210876465,61.48505210876465,61.48505210876465,61.48505210876465,11556.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/scottish/images/random,16,0,60,66.21745228767395,49.89004135131836,109.08293724060059,102.75,0.026683691948197193,0.0,61,63,69,69,100,110,110,110,110,110,110,110
GET,/api/breed/terrier/scottish/images/random/25,1,0,72.07465171813965,72.07465171813965,72.07465171813965,72.07465171813965,1855.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/terrier/scottish/images/random/29,1,0,71.8848705291748,71.8848705291748,71.8848705291748,71.8848705291748,2149.0,0.0016677307467623246,0.0,72,72,72,72,72,72,72,72,72,72,72,72
GET,/api/breed/terrier/scottish/images/random/7,1,0,124.01461601257324,124.01461601257324,124.01461601257324,124.01461601257324,543.0,0.0016677307467623246,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/terrier/scottish/images/random/8,1,0,54.73661422729492,54.73661422729492,54.73661422729492,54.73661422729492,615.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/sealyham/images,5,0,59,112.84832954406738,44.6016788482666,342.0722484588623,14737.0,0.008338653733811622,0.0,59,69,69,340,340,340,340,340,340,340,340,340
GET,/api/breed/terrier/sealyham/images/random,10,0,57,112.23359107971191,50.690650939941406,465.52395820617676,102.9,0.016677307467623245,0.0,61,84,97,150,470,470,470,470,470,470,470,470
GET,/api/breed/terrier/sealyham/images/random/15,1,0,57.13939666748047,57.13939666748047,57.13939666748047,57.13939666748047,1124.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/sealyham/images/random/25,1,0,55.008649826049805,55.008649826049805,55.008649826049805,55.008649826049805,1854.0,0.0016677307467623246,0.0,55,55,55,55,55,55,55,55,55,55,55,55
GET,/api/breed/terrier/sealyham/images/random/26,1,0,109.01784896850586,109.01784896850586,109.01784896850586,109.01784896850586,1922.0,0.0016677307467623246,0.0,110,110,110,110,110,110,110,110,110,110,110,110
GET,/api/breed/terrier/sealyham/images/random/27,1,0,70.02806663513184,70.02806663513184,70.02806663513184,70.02806663513184,1997.0,0.0016677307467623246,0.0,70,70,70,70,70,70,70,70,70,70,70,70
GET,/api/breed/terrier/sealyham/images/random/4,1,0,85.21318435668945,85.21318435668945,85.21318435668945,85.21318435668945,323.0,0.0016677307467623246,0.0,85,85,85,85,85,85,85,85,85,85,85,85
GET,/api/breed/terrier/sealyham/images/random/48,1,0,60.59837341308594,60.59837341308594,60.59837341308594,60.59837341308594,3525.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/sealyham/images/random/51,1,0,57.565927505493164,57.565927505493164,57.565927505493164,57.565927505493164,3744.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/sealyham/images/random/54,1,0,58.03704261779785,58.03704261779785,58.03704261779785,58.03704261779785,3964.0,0.0016677307467623246,0.0,58,58,58,58,58,58,58,58,58,58,58,58
GET,/api/breed/terrier/sealyham/images/random/58,1,0,63.74788284301758,63.74788284301758,63.74788284301758,63.74788284301758,4252.0,0.0016677307467623246,0.0,64,64,64,64,64,64,64,64,64,64,64,64
GET,/api/breed/terrier/sealyham/images/random/59,1,0,50.05049705505371,50.05049705505371,50.05049705505371,50.05049705505371,4327.0,0.0016677307467623246,0.0,50,50,50,50,50,50,50,50,50,50,50,50
GET,/api/breed/terrier/silky/images,1,0,56.67853355407715,56.67853355407715,56.67853355407715,56.67853355407715,12813.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/silky/images/random,5,0,91,90.23628234863281,54.95142936706543,142.26150512695312,100.2,0.008338653733811622,0.0,91,97,97,140,140,140,140,140,140,140,140,140
GET,/api/breed/terrier/silky/images/random/10,1,0,83.65964889526367,83.65964889526367,83.65964889526367,83.65964889526367,731.0,0.0016677307467623246,0.0,84,84,84,84,84,84,84,84,84,84,84,84
GET,/api/breed/terrier/silky/images/random/19,1,0,75.46830177307129,75.46830177307129,75.46830177307129,75.46830177307129,1361.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/silky/images/random/30,1,0,89.40267562866211,89.40267562866211,89.40267562866211,89.40267562866211,2125.0,0.0016677307467623246,0.0,89,89,89,89,89,89,89,89,89,89,89,89
GET,/api/breed/terrier/silky/images/random/33,1,0,61.15841865539551,61.15841865539551,61.15841865539551,61.15841865539551,2338.0,0.0016677307467623246,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/silky/images/random/35,1,0,75.47760009765625,75.47760009765625,75.47760009765625,75.47760009765625,2477.0,0.0016677307467623246,0.0,75,75,75,75,75,75,75,75,75,75,75,75
GET,/api/breed/terrier/silky/images/random/36,1,0,56.56099319458008,56.56099319458008,56.56099319458008,56.56099319458008,2550.0,0.0016677307467623246,0.0,57,57,57,57,57,57,57,57,57,57,57,57
GET,/api/breed/terrier/silky/images/random/39,1,0,62.998294830322266,62.998294830322266,62.998294830322266,62.998294830322266,2749.0,0.0016677307467623246,0.0,63,63,63,63,63,63,63,63,63,63,63,63
GET,/api/breed/terrier/silky/images/random/57,1,0,53.01833152770996,53.01833152770996,53.01833152770996,53.01833152770996,4015.0,0.0016677307467623246,0.0,53,53,53,53,53,53,53,53,53,53,53,53
GET,/api/breed/terrier/silky/images/random/8,1,0,54.40187454223633,54.40187454223633,54.40187454223633,54.40187454223633,588.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/tibetan/images,3,0,44,48.65431785583496,40.39311408996582,61.39850616455078,14833.0,0.0050031922402869735,0.0,44,44,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/tibetan/images/random,5,0,60,139.47429656982422,57.00945854187012,424.05223846435547,101.6,0.008338653733811622,0.0,60,96,96,420,420,420,420,420,420,420,420,420
GET,/api/breed/terrier/tibetan/images/random/24,1,0,50.75550079345703,50.75550079345703,50.75550079345703,50.75550079345703,1757.0,0.0016677307467623246,0.0,51,51,51,51,51,51,51,51,51,51,51,51
GET,/api/breed/terrier/tibetan/images/random/28,1,0,64.5759105682373,64.5759105682373,64.5759105682373,64.5759105682373,2039.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/tibetan/images/random/29,1,0,62.22963333129883,62.22963333129883,62.22963333129883,62.22963333129883,2115.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/tibetan/images/random/35,1,0,139.9846076965332,139.9846076965332,139.9846076965332,139.9846076965332,2547.0,0.0016677307467623246,0.0,140,140,140,140,140,140,140,140,140,140,140,140
GET,/api/breed/terrier/tibetan/images/random/48,1,0,73.14896583557129,73.14896583557129,73.14896583557129,73.14896583557129,3484.0,0.0016677307467623246,0.0,73,73,73,73,73,73,73,73,73,73,73,73
GET,/api/breed/terrier/tibetan/images/random/6,1,0,62.079429626464844,62.079429626464844,62.079429626464844,62.079429626464844,462.0,0.0016677307467623246,0.0,62,62,62,62,62,62,62,62,62,62,62,62
GET,/api/breed/terrier/toy/images,1,0,41.75162315368652,41.75162315368652,41.75162315368652,41.75162315368652,11707.0,0.0016677307467623246,0.0,42,42,42,42,42,42,42,42,42,42,42,42
GET,/api/breed/terrier/toy/images/random,10,0,59,60.94391345977783,47.347307205200195,85.0210189819336,98.0,0.016677307467623245,0.0,60,63,65,72,85,85,85,85,85,85,85,85
GET,/api/breed/terrier/toy/images/random/19,1,0,54.20327186584473,54.20327186584473,54.20327186584473,54.20327186584473,1323.0,0.0016677307467623246,0.0,54,54,54,54,54,54,54,54,54,54,54,54
GET,/api/breed/terrier/toy/images/random/20,1,0,100.27837753295898,100.27837753295898,100.27837753295898,100.27837753295898,1388.0,0.0016677307467623246,0.0,100,100,100,100,100,100,100,100,100,100,100,100
GET,/api/breed/terrier/toy/images/random/22,1,0,89.99896049499512,89.99896049499512,89.99896049499512,89.99896049499512,1524.0,0.0016677307467623246,0.0,90,90,90,90,90,90,90,90,90,90,90,90
GET,/api/breed/terrier/toy/images/random/24,2,0,58.0289363861084,59.470176696777344,58.0289363861084,60.91141700744629,1662.5,0.003335461493524649,0.0,61,61,61,61,61,61,61,61,61,61,61,61
GET,/api/breed/terrier/toy/images/random/30,1,0,67.98315048217773,67.98315048217773,67.98315048217773,67.98315048217773,2069.0,0.0016677307467623246,0.0,68,68,68,68,68,68,68,68,68,68,68,68
GET,/api/breed/terrier/toy/images/random/32,1,0,58.99930000305176,58.99930000305176,58.99930000305176,58.99930000305176,2205.0,0.0016677307467623246,0.0,59,59,59,59,59,59,59,59,59,59,59,59
GET,/api/breed/terrier/toy/images/random/33,2,0,51,84.52892303466797,50.9340763092041,118.12376976013184,2273.0,0.003335461493524649,0.0,120,120,120,120,120,120,120,120,120,120,120,120
GET,/api/breed/terrier/toy/images/random/45,1,0,51.62954330444336,51.62954330444336,51.62954330444336,51.62954330444336,3086.0,0.0016677307467623246,0.0,52,52,52,52,52,52,52,52,52,52,52,52
GET,/api/breed/terrier/toy/images/random/59,1,0,64.52298164367676,64.52298164367676,64.52298164367676,64.52298164367676,4037.0,0.0016677307467623246,0.0,65,65,65,65,65,65,65,65,65,65,65,65
GET,/api/breed/terrier/toy/images/random/9,1,0,95.2298641204834,95.2298641204834,95.2298641204834,95.2298641204834,642.0,0.0016677307467623246,0.0,95,95,95,95,95,95,95,95,95,95,95,95
GET,/api/breed/terrier/westhighland/images,5,0,47,49.63693618774414,39.89672660827637,60.24026870727539,13072.0,0.008338653733811622,0.0,47,55,55,60,60,60,60,60,60,60,60,60
